|         sibling          |
+--------------------------+
| <MyLogo />               |
| <MyProg ... nge} />      |
| <RegisterScreen />       |
| <LogoAndProfile />       |
| <MyButt ...   }} />      |
| <ListIt ... rse} />      |
| <LogoAn ... nim} />      |
| <TitleA ... NT1} />      |
| <TitleA ... NT2} />      |
| <TitleA ... NT3} />      |
| <Lottie ... im1} />      |
| <Lottie ... im2} />      |
| <Lottie ... im3} />      |
| <MyTool ... tle} />      |
| <PopupM ... S\u1eeda" /> |
| <LogoAndProfile />       |
